Trigger Air		triggerair.com		aerial filming|aerial footage|aerial photography|aerial shot|aerial shot|agriculture|album|angle|angle|archaeological digs|archaeological digs|archaeology|area|arenas|awards|awards|awards|based company|based production|bases|bases|bridge|brownfield development|brownfield land|business|business|business|cambridge|cameras|cameras|cars|castles|central area|central london|ceremonies|channels|channels|cinematography|cinematography|city|city|city centre|city centre|city centre locations|city centre locations|combination|congested areas|construction|country|credit|day|day|development|development|development|different angle|different heights|different heights|discoveries|documentary|documentary|documentary|east anglia|electronics|endings|england|enterprise centre|estate agents|farms|film|film|film|film|film|film|film|film|film crew|film crew|flight|flight|flowers|german|great day|high quality|high resolution|house|image|industrial estate|inspection services|islands|kings|kings|kings|landscape|law|london|london|london|london|london|marketing|marketing|media|media|modern house|music|new album|new town|news|news|news|news|night|numbers|parks|perfect combination|photographer|photographs|photographs|photography|photography services|police|pricing|pricing structure|production clients|production company|production team|production team|projects|projects|property|property|quality|quality footage|real estate development|real estate development|rivers|road|road blocks|rural area|rural area|service|service|short films|short notice|solar park|special permission|special permission|specials|specials|sports|sports|sports|sports|storytellers|structure|suffolk|suffolk|supermarkets|surveys|surveys|teams|teams|teams|teams|technology|tourism|tourism promotion|town|travel|trucks|unique perspective|universities|universities|universities|various locations|video		PE37 7QH	52.64756	0.687363		1
Drone Logik		dronelogik.co.uk		accurate cost|accurate data|activities|added value|aerial data|aerial data|aerial photography|aerial photography|aerial photography|aerial platform|aerial survey|aerial survey|aerial survey|aerial survey|aircraft|aircraft|angle|area|area|attention|authority|authority|authority|aviation|aviation|aviation|aviation authorities|aviation authorities|aviation authorities|bridge|building|building surveys|civil aviation|civil aviation|civil aviation|civil aviation authorities|civil aviation authorities|civil aviation authorities|civil engineering|civil engineering industry|client 's needs|collections|combination|commercial operations|commercial operations|communications|construction|construction|construction professionals|conventional surveying|cost - effective solutions|costs|costs|costs|data|data|data|data|data|data|data|data|data collection|decades|decision - making|definition|definition|degrees|degrees|degrees|degrees|drone technology|engineering|engineering industry|engineers|england|environments|equipment|every project|examples|expense|flight|flight planning|flight time|greater degree|health|high - definition video|high - definition video|high - definition video|high - definition video|high - definition video|high - definition video|high cost|high definition|high definition|high quality|higher level|highways|ideal platform|ideals|image|image|image|image|industry|infrastructure|inspection work|land survey|landfill|large area|licensed software|live feed|lower project costs|maintenance|maintenance repair|majority|management|management experience|many clients|midland|models|models|money|nature|network rail|networks|photography|photography|photography|photography|pilots|pilots|pilots|planning|planning|planning software|power|power distribution|professional approach|project costs|project management|project management experience|project manager|project time|projects|projects|projects|projects|projects|projects|prompt attention|quality|rails|real - time|real - time communication|reduced risk|regular inspections|risk|risk|roof inspections|roofs|safety|service|service|services page|software|software|solutions|structural building|surfaces|surveying|surveyors|surveys|surveys|surveys|techniques|technology|technology|time|time|trained pilots|trains|unmanned aerial vehicles|unmanned aerial vehicles|vehicles|vehicles|video|video|video|video data|west midlands|works		SY5 7AX	52.64929	-2.7536		1
Hexcam		hexcam.co.uk		aerial photography,fixed - wing aircraft,visual arts,imaging equipment,powerful cloud,particular application,edge software,demanding requirements,right equipment	NR9 5BZ,NR6 6BB,NR8 6HD	NR6 6BB	52.66739	1.275116		1
Flyover Filming		flyoverfilming.co.uk		drone operators,aerial photography,civil aviation,wedding video,promotional video,industrial revolution,short films,aerial image,edge technologies,classical studies		TF3 3BD	52.67917	-2.43361		1
Sky Revolutions		skyrevolutions.co.uk		aerial drone,aerial survey,unmanned aircraft systems,unmanned aerial vehicles,unmanned aircraft,aerial photography,construction surveying,aircraft systems,solar panel,land survey	PE6 9NF	PE6 9NF	52.68411	-0.35972		1
M-EC		m-ec.co.uk		aerial photography,sixth form,precast concrete,spatial planning,free weight,young people,high schools,new college,civil engineering,total station	LE67 6HP,B4 6AT,MK9 2UB,NG8 6AQ	LE67 6HP	52.69787	-1.38711		1
Elevation Drones		elevationdrones.co.uk		activities|architectural photography|area|attention|authority|beautiful view|building|business|business|business|business|business|cameras|cameras|collections|commercial activities|commercial flights|commercial operations|commercial operations|commercial operations|cost - effective results|cost - effective results|costs|costs|councils|councils|data|data collection|drone pilots|drone technology|drone technology|effective results|effective results|efficient way|equipment|farms|fines|first policy|first thought|flight|flight|full operation|full operation|health|housing|housing developers|information|initial|insurance|insurance|ladders|ladders|latest technology|liability insurance|liability insurance|liability insurance|liability insurance|licenses|licenses|licenses|licenses|live camera|live camera|local council|local council|many parts|marketing|marketing|materials|memory|memory|memory card|memory card|methods|midland|mission|newer technology|news|operations manuals|operations manuals|photography|pilots|pilots|pilots|pilots|policy|policy|potentials|practical aspects|pragmatism|precise results|precise results|public liability|public liability|rain|real estate|regulation|reliable information|resources|resources|risk|risk|risk|risk|risk assessment|risk assessment|rural area|safe use|safety|safety|safety equipment|scaffolding|scaffolding|service|shropshire|significant experience|standards|substantial risks|surveying|surveying|take|technology|technology|technology|theories|thought|tight timescales|time|time|wells|wells|west midlands|works|world		SY2 5SZ	52.72086	-2.72428		1
Uk Drone Store		ukdronestore.com		business|business|day|day|dji|drone industry|drone markets|drone markets|entrepreneurs|epinephrine|europe|experience days|experience days|founders|goal|huge potential|impressive performance|industry|markets|markets|markets|parrots|parrots|parrots|parrots|parrots|performances|places|potentials|ranges|retailers|second company|tops|unique place		PE30	52.7587	0.413513		1
Drone Direction		dronedirection.co.uk		aerial filming|aerial image|aerial photography|aerial work platform|aircraft|best|budgets|building|cinematography|competitively priced packages|guides|heart|high quality|high quality video|image|latest technology|markets|midland|photography|priced packages|quality|ranges|remote control|safety|safety|safety procedures|small unmanned aircraft|surveys|technology|unmanned aircraft|video|video quality|works	LE67 8UJ	LE67 8UJ	52.76238	-1.37362		1
BROADLAND COMPUTERS		broadlandcomputers.co.uk		aerial photography,tuition payments,liability insurance,internet connection,credit note,aerial work platform,computer peripherals,telephone conversation,right direction,remote control	NR12 9BB	NR12 9BB	52.77195	1.514832		1
Inspire Aerial Images		iailtd.co.uk		aerial photography,facility management,data acquisition,aerial work platform,aerial image,safety case,professional services,west midlands,video services,operations manuals		ST20 0PB	52.80815	-2.32248		1
Drift Media		driftmedia.co.uk		aerial photography,media agency,digital marketing,video production,public liability,holiday cottage,production company,real - time,aerial work platform,many clients		NR21 9DY	52.8315	0.846275		1
Skyz The Limit		skyz-the-limit.co.uk		aerial filming,drone pilots,estate agents,promotional video,fire fighters,different way,one way,competitive service,virtual tour,many years	PE31 6LS	PE31 6LS	52.8426	0.524798		1
Bluesky Uav		blueskyuav.co.uk		aerial service,aerial filming,unmanned aerial vehicles,civil aviation,construction surveying,fixed - wing aircraft,construction management,public liability,residential real estate,thermal imaging camera	NR11 8NS	NR11 8NS	52.88136	1.349784		1
Ainsworth Digital		ainsworthdigital.co.uk		aerial photography,new perspective,digital image,news service,image files,home printer,many magazines,quality end,printing costs,high quality end product		NG9 5ND	52.91889	-1.24937		1
Aerial Peaks		aerialpeaks.co.uk		drone pilots,drone technology,camera operator,aerial photography,civil aviation,liability insurance,public liability,general public,special circumstances,different perspectives		DE1	52.9189	-1.47269		1
Dronevista		dronevista.co.uk		drone pilots,aerial video,aerial photography,estate agents,liability insurance,solar power,star hotel,video editing,golf courses,rural area	PE36 6DW	PE36 6DW	52.94348	0.490019		1
Agsense		agsense.co.uk		actionable intelligence|aircraft|authority|aviation|aviation authorities|broad range|broad range|broads|broads|business|business|cameras|cameras|civil aviation|civil aviation authorities|clients ' needs|commercial drone|commercial drone|commercial operations|custom|data|data|desired outcomes|desired outcomes|dji|high resolution|high resolution cameras|industry|industry|intelligence|intelligence|operating business|operating business|parrots|photogrammetry|photogrammetry|photogrammetry|ranges|ranges|raw data|raw data|regulation|sensors|sensors|service|service|software|software|software|various industries|various industries		NG34 0BT	52.94992	-0.30083		1
